train_loss,valid_loss
1.0045790314971534,0.8273165703215868
0.9998499281336075,0.8499686452637479
0.9756782098484079,0.8304260386977085
0.9794462219431631,0.8328083363482326
0.9851313160076942,0.8570012315563189
0.9994997894016102,0.874414785161763
0.9859438579410351,0.8265128941631
0.9736992726446833,0.8205297108108419
0.9781093435709438,0.8391245773860386
0.9801853869433813,0.9381636955413312
1.0124542915726975,0.8226807164987456
0.9761501494957592,0.8312022501844109
0.9874196706790869,0.8199830488905162
0.9809046687552876,0.9020183664619724
1.0384072781995861,0.828785133322212
0.9828427103876226,0.9046457009854111
0.9925096924987432,0.8507734079693638
0.9920195517918358,0.8279124223116624
0.9832637211966425,0.8187297996492481
0.977247890813944,0.8340918615806935
0.9895360896732979,0.9107258606986746
1.0109152613114063,0.827734861263009
0.9835562339995875,0.8229504752396745
0.9801878267964933,0.8853600844988395
0.9851310405436026,0.8205639183323249
0.9867998083746181,0.8220074156986122
1.0031878714943805,0.8194354556723686
0.9912039846318066,0.924671455277161
1.0258359237483887,0.8231637895701336
1.0800089753907303,0.887249309755243
1.0386992302186568,0.9355539764676776
0.998806130455201,0.8591002015972454
0.9835963779878557,1.0068909860528585
1.006784221345476,0.8755989771744738
1.0072076079208523,0.8766690017377023
0.9814999467562876,0.8284276199103194
0.9759980717238222,0.8434397823786814
1.0082681464316887,0.8566590999051978
1.0146125010994396,0.8203099191782879
1.0273949153996822,0.9279913660695782
1.0471484821071553,0.9335291936152005
1.0795247813305222,0.827668413965409
1.0281275516235833,0.8742571799858068
0.9841653008554108,0.8736836656779546
1.0013343740856693,0.8685795680629058
1.0163842226194058,0.8188546398945425
1.0021643818638164,0.897116906223107
1.0103827744635696,0.8505267591967535
0.9753491146018706,0.8170999928170264
0.9855813500442394,0.8335859124050584
0.9791350539512143,0.8184008457731963
0.9794982575161802,0.8223944890538719
0.9823309895058218,0.8176488282276546
0.9810416991897871,0.8336075429504496
0.980151433938759,0.8368966478445997
0.9795574840788134,0.8264983438970243
0.9790391025079649,0.819433069704379
0.9787155800852282,0.8269060519446566
0.9774032795285604,0.8200580188602308
0.9889871601648335,1.085767804586214
1.0699294713903473,0.8540057969647784
0.9982170210520559,0.8653674513794655
1.000928979545002,0.8560852848018127
0.9915455076077393,0.8332024483981718
1.0085053160124218,0.8249452630942842
1.0025107157542392,0.9045788487326664
0.9968362767814253,0.8209584880112809
0.9928620548034338,0.8366103299036375
1.0026694844756623,0.8386898377409013
0.9895678711571434,0.8791787022372021
0.9892321680906555,0.8172580978007016
0.9969028471464134,0.817688341552633
0.9714443991676524,0.8767641289685651
0.9939385257819207,0.8179793244976538
0.9846561176924473,0.8187442550627496
0.9728094594925333,0.8158243361897642
0.9771343208864907,0.8719635332541609
0.9792826312381695,0.8545499867775116
1.0143104496961022,0.8242704812870469
0.9869613753446762,0.8666959907921445
1.0009218731459415,0.8171225328778111
0.977603894177442,0.8245912374452103
0.9993647421401816,0.8164299253213445
0.9867139498524811,0.8806780451952025
0.9852554052758623,0.8384361435408608
1.0153376464285095,0.8343898727252238
1.0283819433064891,0.9226850083104003
1.0381340286669316,0.8484629180740281
0.978750682045525,0.8207151113554488
0.9745811589486281,0.8164895806597713
0.9759810014686299,0.8271713640998765
0.9839559858351463,0.8371915646961757
0.9733270739043061,0.8199296860995878
0.9803528327836899,0.8163825406188585
0.9729484935791403,0.8192881076438878
0.9689994271632592,0.8217157828451391
1.0070297136116582,0.8271445570594053
0.9766859220774975,0.8595067545821105
0.9768514755260513,0.8316473271759641
0.9770311723371536,0.8768089677012244
0.9701102404461691,0.833645339424032
0.9744822847233999,0.8145440244595474
0.9968810784009466,0.8762340929817124
0.9762853991703022,0.8144155875392927
0.9695136949240443,0.8205423378865189
1.0115260115589004,0.815593528787163
1.0198614342261212,0.8737636749134507
0.9973392888228825,0.8238223436662921
0.9708672269132557,0.8326585144299605
0.9962699071569565,0.8143719886228492
1.062303935832684,0.9155817192258233
1.024200464092353,0.8183575547810805
0.9817300457948464,0.9121131712812126
0.9892701495471315,0.8159408048537878
0.9763833559743091,0.8345574984122749
0.9666580830216656,0.8837020751645794
0.982361956954151,0.8190561869611772
0.9679499833129183,0.8438925143096138
0.9743568643673753,0.8188965419598196
0.9686510808298486,0.8253540594712444
0.9727825544461899,0.999422646836189
1.0583685595413734,0.8149064006995521
1.0086520560113632,0.8205270161264363
0.9814434611653707,0.8266768009955701
0.9925811563629702,0.8412451757941135
0.9810030348923972,0.9724024015407625
1.031846228505647,0.8139861491431429
1.0015801539993603,0.8153378111975533
0.9676814234548948,0.8250122375266496
0.9745180765325517,0.9268371763815515
1.0007783631640546,0.8144042048343393
0.9888072272876411,0.8154710141131252
0.9724113557613089,0.8291625477546869
0.9795223108009525,0.8428237184733648
0.9924798832922295,0.8581459833141973
0.9822734654766918,0.8306492165077565
0.9852739131742857,0.8179905832407879
0.9697451826245348,0.8144946585461943
0.9784473280565937,0.814056833519096
0.9670221755798794,0.8785597998834528
1.0015380010101673,0.905575899388703
1.0022674138535095,0.8753063405470991
0.9901648377005272,0.8592824642840414
1.0439041862608636,0.815598231613438
0.9893963453330883,0.8386169668051887
0.9835230831194578,0.859982664006889
0.9984971957430584,0.8962150152735536
0.9946047074080603,0.8148634756522322
0.984911061244532,0.8310100778788824
0.9867020197859631,0.8177362971527632
0.9798875687327383,0.8290075960745447
0.9680245557314735,0.8266943669398361
0.9774641953021795,0.8556853204074492
0.9676655044583399,0.9149450511235335
1.0774274897317844,0.9028778737565608
1.0336189386405834,0.8573373835348211
0.998308624426854,0.8128007697900664
0.9724009407225317,0.8152674460331863
0.9837342399158169,0.9327808773002751
1.01212607377983,0.8333466051028813
0.9697363932300119,0.8117341836821598
0.9764632069078976,0.8281140040321604
0.980410967469463,0.8119045278162655
0.9658857272728182,0.8379181752173211
1.009178903224709,0.960483041712612
1.0017886628339931,0.8131921715118561
0.9912444045051382,0.8744411723954337
1.0039914760492528,0.9033711869455255
1.0296509869127388,0.9250500081385489
1.0196158595980576,0.8609004527627432
0.9817400749263597,0.965865682129844
1.0049680722517544,0.8631145175905323
1.0047318757100376,0.8140263927735364
0.9696908006046043,0.8119907996979266
0.9672312573818037,0.8334995203239973
0.9839121357355566,0.8216961315303942
1.0062893393329926,0.8755538930924628
0.9866851568964937,0.8122630630220685
0.9676965290845356,0.8191007005415881
0.975943172329632,0.9096859422236978
0.998498692272806,0.8719870533261981
1.021921032684494,0.8127273857791558
1.0056274197237294,0.9229989491427856
0.9870480708576704,0.8330386785969782
0.9769240607351597,0.8684869850196711
0.9861310663241096,0.8119165338947132
0.9786236613035499,0.8314619412849907
1.0059656987162513,0.8162889730098636
0.9856046046218191,0.9340408571138731
1.0187115240602211,0.825958042643791
0.9721640441791121,0.8467044016451535
0.969941010354315,0.8131643078255891
0.9789282712987909,0.8210219461656488
1.0095181622146618,0.8324056045953617
0.9696039741446381,0.8099660079344563
0.9660082238068163,0.8336935019572311
0.9704384078214809,0.811909930650578
0.9858846498516322,0.8553591253749556
0.9841489545230208,0.8800498138234465
0.9897635104649286,0.8135993940093589
1.0217686576322247,0.8866559304668262
0.9934685408301407,0.8359125407035168
0.967154993771219,0.8197014381323146
0.9732894248173947,0.810921259100651
0.9621314158021637,0.8106290793102049
0.9892062406397282,0.826102386875406
0.9628431035811642,0.84863094931029
0.9691464917809328,0.8099343548977493
0.9643086035022806,0.810142886797059
0.9615675155483542,0.9275837209929659
0.9975432068369524,0.8117968798475804
0.9695338648683954,0.840123364893701
1.0001553456516845,0.8410043847125234
0.9782765508936211,0.812587825760889
0.9608239585252832,0.8115299676739892
0.9776631152922056,0.9296697059343028
0.9762835531102011,0.8128348753301804
0.9630967510355722,0.8137461038126897
0.9700182375196703,0.811712632939665
0.9744365945811285,0.8751873409629264
0.9788057209794632,0.8720136496711807
1.0552803310161316,0.8622678684633832
1.0120841996720287,0.8121232111192621
0.9891039424780548,0.8753828119201914
0.9796076727250229,0.8316506309762746
0.9749796457888924,0.8096954297781783
0.9628716203301687,0.8110033911327983
0.9620271617562929,0.8102196488665584
0.9660987017013049,0.8815925598540575
0.9959135269989946,0.8133251427415994
0.9688342240127132,0.8427511851652912
0.9724644984652207,0.8115810288543321
0.9627474538508322,0.8952032092005707
1.0038224194720418,0.823719746448669
0.9786372887033321,0.8500129970601231
0.9837216364678675,0.8085015950804929
0.9624775723149086,0.8132881840994192
0.9592584564718509,0.817564104284559
0.9640590374431127,0.8081500013405303
0.9764845712481072,0.8965831157376996
0.9805539163950819,0.8274453296217807
0.970390469913023,0.8104932450772916
0.9710483455440044,0.810075450181169
0.9585861967567789,0.8650983655175497
0.9654259942704134,0.8166011565943493
0.9664741130750805,0.8160456314039389
0.9800402290800274,0.8933516273466852
0.9701918070871998,0.8550708824613957
0.9639749231306805,0.8276283580599433
0.9615915117543121,0.8085221186824811
0.9701165131230942,0.8371108103036088
0.9615538223284035,0.8342405555652226
0.984402283920903,0.9126642445393179
1.0076974341618752,0.8091022213828128
0.9593269479784868,0.8142710858801274
0.9671255201039396,0.8158624366272328
0.9743310699930416,0.8202900470689286
0.9680322924242705,0.8250047289255845
0.9983723439712667,0.884634156955833
1.0113341913314395,0.8584092776244661
0.9760973837348896,0.8093021232820429
0.9676027121908396,0.8396268300835873
0.9853636652639807,0.8576104312244047
0.9639881543217728,0.8125239190865197
0.9595027875741785,0.8169828447392613
0.9728158932530538,0.8081399931068041
0.9669452736028062,0.8134502150687665
0.9608687497195635,0.8425552338064707
0.9774698322622618,0.808526585664464
0.9973450349384588,0.8702886520430099
0.9809578677951225,0.8071166908622184
0.9602394957833633,0.8068102758588189
0.9702785098805287,0.8092004203321134
0.9696444433954775,0.8112234639566999
0.9695665386142105,0.8648037393623809
0.9849795323216574,0.8078434978212629
1.0030318671952752,0.8454281598626577
1.0657889311572155,1.221480546995651
1.100704320991589,0.8126704520561371
0.981824542508365,0.8262529969215393
0.9841607246202803,0.8480776197886546
1.004650069461802,0.8064214519884103
0.991955740327007,0.8607254331294089
1.0087778362734565,0.8383560941068833
0.9778994742794853,0.8728584409552159
0.9802660382185232,0.8124124538462819
0.966126534222665,0.8132129891766267
0.9836322979457556,0.9203459420473472
0.9803088027310659,0.8362323659599026
0.9669576851866976,0.8059973778122683
0.962844653623848,0.8195300351741702
0.9615686215153858,0.8228050872336986
0.9612167034596886,0.8305826915855028
0.9733748509272728,0.8110730050014103
0.9752205597893747,0.806034594081169
0.9652394258138992,0.8265217647600015
0.9651187004565598,0.8510645921048136
0.9997083162637385,0.8149775062684601
1.0281987995045483,0.8869849285018009
1.033811109017474,1.0557328565572188
1.0420015963668094,0.808410644333228
0.991256058240858,0.8433038231938385
1.039784234789431,0.9071171951056319
0.9818039507503374,0.8071280212893438
1.003573005160802,0.8122743752311631
0.9604065049769327,0.8516996799909395
1.0082765118086243,1.021432709060238
1.0013660163516864,0.8517548418124252
0.9893057056121128,0.8123937968003789
1.0081828368071655,1.062172877432104
1.053209462599681,0.8187933827555457
0.9796352903526949,0.8065185160731952
0.9670450219386932,0.8757037577835032
0.9689740133721352,0.8070527536924496
0.9561669407021618,0.8118887414963935
0.9567593615927734,0.8058842266120784
0.9683598211854635,0.8084935571664196
0.9869186590457785,0.824617608837115
0.9911288813183701,0.9167350188046198
1.0019498277512833,0.8086142949883725
1.0501714690275394,1.0489181636575844
1.0186004824147068,0.807697130794145
0.9730269404729471,0.8056730002263852
1.0519606899709983,1.0176831574931098
1.0582222953890685,0.9078894118930019
1.0413875105621708,0.8277693727483781
0.9949807369912071,0.8088543854678588
0.9620773444841351,0.8184672877242003
0.9632234524333433,0.8053901175723915
0.9590629198811685,0.8187738718384524
0.9740803824156511,0.8317553256437232
0.9641322751831701,0.8240512453044372
0.9545769554280026,0.8123841212437398
0.9640099822509125,0.8504741354242116
0.9681815075636604,0.8055461557996629
0.9577544856527113,0.8236647515597929
0.9713814261051744,0.8047311232731588
0.9576522821106255,0.8035974892666966
0.9660856777273573,0.8051770994829577
0.9549176122917394,0.8368395578821632
0.9593343311293173,0.8354201209901575
0.989463803428409,0.8052852811211367
0.959257941351028,0.8055982661009627
0.9573008350975344,0.8144336350732467
0.9542552030428247,0.8204245272268884
0.9973976027187986,0.8735756424574361
0.9904834344073059,0.82785804881606
0.9868846056022533,0.9441216690991804
0.9980072816675215,0.8875649741717747
0.9869252091678387,0.8185138530113373
0.9595925648974144,0.8164871057798696
0.9758599615463539,0.8704346879772173
1.0104541279341503,0.936904835146527
0.9926476148980556,0.8526063355496556
0.9974906045864567,0.8063021953715834
0.9673933815203319,0.856035689578896
0.9756301996071011,0.8123636661573898
0.9751730557541952,0.8040941195234508
0.9642431951926168,1.0216502980932445
1.0024194969990265,0.8280790002639111
0.9713519272043539,0.8107335280342356
0.9552928780340584,0.8110585141419572
0.9543302175559887,0.8207400767906163
0.9789787545756874,0.907105659329614
1.036297602132489,0.8398345813798745
1.0466436554298988,0.8685478193815365
1.0085087443566887,0.8095335144537232
0.9572906879453575,0.8070405763249064
0.964585486937223,0.8497022837895492
0.9808036424730346,0.8117989440296971
0.9567860064042967,0.8164258240861354
0.9555155867900301,0.8441382890127822
0.955212976014312,0.8743826016239153
0.9657100884806431,0.8282075670866476
0.9798336637975965,0.8671720192281906
1.0379941338664722,0.8536492283162088
0.9756162466971172,0.8461677053838077
0.9938057923544775,0.8044434912577024
0.9660651943076435,0.8030561806751644
0.9769887249649042,0.8137851650532694
0.9571120860074435,0.803107010763745
0.9528924094773844,0.8162260661489543
0.9550850357957831,0.8029325093541827
0.9537066906678217,0.8024579177663176
0.9538650278932186,0.816984354063522
0.9690471263312184,0.8571953660625952
0.9619973755794092,0.8157273610168914
0.953745823308646,0.8344016360286066
0.9577521917282124,0.8033466214357421
0.955952844483059,0.8048408201762608
1.00874776249859,0.8054444972066784
1.0002815249454544,0.9475532116684011
1.0036849983262481,0.8044581680598845
0.9634487675491289,0.8068388930190837
0.9582730328635551,0.9109574940513535
0.9657458628813755,0.810781945025802
0.9689438110770752,0.821548745877719
0.9900746262811455,0.8778687022453131
1.0136943590754932,1.014412946083221
1.0341241387445301,0.806226254697654
0.9876980697360829,0.8660271272706827
0.9997965365115864,0.8084344762900343
0.9538720982125254,0.8055266128029934
0.9568119082750004,0.8309477179549462
0.9859613781159579,0.8237976522936773
0.9690719659168987,0.804640494905833
0.9565417903758304,0.936659477873894
0.9793579076700405,0.8108807196252766
0.957240895012577,0.8076739024086252
0.9508576469892875,0.810064455797506
0.9651094809279781,0.8166835737782855
0.9528213006904326,0.823931268283299
0.9609016714424923,0.8023201046988021
0.9561372544193941,0.807272269084208
0.9522960792699195,0.8007735489214773
0.9559508442730145,0.84846722564824
0.9718307312663086,0.8083477200463761
0.9504144498803678,0.9007822403876092
0.9873103326814127,0.8548433226208354
0.9958431290351953,0.8145567036150302
0.9903384378256519,0.8639429857168482
0.9837237007151415,0.8445904999476335
0.9792589833987022,0.8199929321723127
0.9803640948423569,0.8023377336140883
0.9678736001958875,0.8020365230268814
0.9579255222828497,0.8017862009447675
0.9570394159353864,0.9191703174597401
0.9687553142481045,0.8009620245508974
0.9563132746367222,0.8172724338068914
0.9799559772336538,0.8658700914081942
0.9795163969405222,0.8013429419938908
0.9554013877574665,0.9217058729095713
1.0040892540145623,0.8254023750755082
0.9728399896998102,0.8025364214399724
0.9582879112675123,0.8111471906056832
0.951686084666686,0.8225664569689982
0.9637841018443787,0.8102775578482999
0.9885902443415504,0.8022973862201273
0.9559539755350532,0.8046795690178475
0.9644310204230951,0.8006949169295174
0.9668732609152546,0.9411128151456383
0.9826596948582451,0.8475829602475974
0.9828276493562224,0.80570274789468
0.9720095740248169,0.8654986441729473
1.0041110459382374,0.894115118489313
1.0098069217326882,0.8101134571522177
0.983672298531241,0.8503733857525544
0.991285616028195,0.8658816608479649
0.9871913996483708,0.8032894055312654
1.0009001861928062,0.8622627697909789
1.0021190261712052,0.8119401262448079
0.9646663121975058,0.8007611497692095
0.9624537569782177,0.8204060422621692
0.950084980365197,0.8195387887400251
0.9704258240353878,0.8382668010024137
0.9569347731345018,0.8062148167445414
0.9780937175459519,0.8004584330260952
0.9812009058208648,0.8328489187943975
0.9844682455112392,0.8900602337133845
0.9747291587426249,0.8276774320887569
0.9776247704133088,0.8065636245119215
0.976584206887385,0.9636064431199995
0.9878261720039659,0.8096217093277611
0.9905195259730946,0.8237387557758445
0.9697864526131365,0.9053245683841135
0.9822850652289777,0.8028130525370373
0.9531290646058967,0.8023010248757676
0.97830734232624,0.8010841853594859
0.9662541283776664,0.8209460682647173
0.9587733764147234,0.8020576975274324
0.9543020943907915,0.8758870252343112
0.9571225493093918,0.8116301502104217
0.9927644767749344,0.8226458259991237
0.9487983151793629,0.7988613841937626
0.9465676743705885,0.8239706849735045
0.9705689518987562,0.8998454444828223
1.0850347113104148,0.981476387312246
0.9791930846074433,0.8026386929112811
0.9554227603190065,0.804163356952097
0.9929133170266146,0.857348825052331
0.9766039984524374,0.8331962208019142
0.9995409430039093,0.8007691916437244
0.9477408135090817,0.8030200776863732
0.9657885262368872,0.8064446702748042
0.9587954298608967,0.8376955102844492
0.9597268892017994,0.8136220453585501
0.9915187635211762,0.831040367137554
1.0042895709373765,0.7990128144473333
0.9849109878963982,0.8366862085966573
0.9635469043804592,0.8351057552023979
0.9683610433654564,0.8776893288986232
0.9814670821864624,0.8319143043007962
0.9694405440527422,0.8191227473293824
1.0188306702783012,0.8228510475633944
0.9616953199415916,0.7988323874251787
0.9488404993204641,0.8775469272635704
1.0134813473538635,0.820020008918851
1.0197594225976196,0.801551567161598
0.9700151044004034,0.8057226372319598
0.9508804759892082,0.812149216764393
0.9849874669206949,0.8226959661787927
1.0194332363400462,0.965276036547664
1.0055059133895363,0.8210770032334566
0.9642544464050709,0.8123068783766407
0.9814427639371288,0.8526641298766152
0.950107834276739,0.8426920135947953
1.0130935120642013,0.8025134572159016
0.9771466825728502,0.8962783128320181
0.9690566746882497,0.8540582500422912
0.9889333690654009,1.0860033162012448
1.0177109367777115,0.8001067470078452
0.9648405501195688,0.8001943993013959
0.9741727729828268,0.8500941724476229
0.9895915072836914,0.8100434393185714
0.9807426549608795,0.8128683454174536
0.9675351349605185,0.8226085190361124
0.9543826053832941,0.7993943740759181
0.9577170336548599,0.798917018891965
0.9506019113417429,0.8267798942584929
0.9470897391469438,0.8002102681964735
0.9469990885302294,0.9592519428246837
1.0101984956227847,0.8431818158523585
1.0269943961574173,0.8008145216691533
0.9554450006518663,0.8631039531127955
0.9655386520759367,0.816276843959707
0.9490343179502674,0.8042925049696253
0.952032004593317,0.7988995064136594
0.9537746055422356,0.7982788747331233
0.9560696726574361,0.7984114225916689
0.9715186838891727,0.8265981636570141
0.9534539052149444,0.7989054094517349
0.9875804606839043,0.8648883147889197
1.0076994945461144,0.7988252493234171
0.9484127871367166,0.8022869829323601
0.9479178347229017,0.8116298872371053
0.9480708499245987,0.7976299300542306
0.9466126225873253,0.8052858427117433
0.9428827147489769,0.7977996187352658
0.9545129308771879,0.8372116849271958
0.9635543933437729,0.8024216765581176
0.9524904305280171,0.7978228063282381
0.9451514567435407,0.8465193745701812
0.9609164545334965,0.7967828939919456
0.9628696727415909,0.8117162650605769
0.9734928136947594,0.9431831545607988
1.0077473540547779,0.8706805383248186
1.0291567621114197,0.8831299866156721
1.0078160872239517,0.7977015883027517
1.0034476708315891,0.8084866725329148
0.9709103206752195,1.020056876629294
1.0264948430673482,0.8365958226083521
0.9567331914144975,0.8059407555779745
0.9692118154752785,0.8137971356857655
0.9747297218046993,0.7985519743044907
0.954283363575454,0.7991352334767085
0.9454569432514557,1.032357729946656
0.9867960760392338,0.8058996040163642
0.9621935111633415,0.8004791799969847
0.949793203371315,0.8430491277941834
0.9545110882343868,0.7971889511295331
0.967098183041546,0.8217809487418875
0.9504535897520008,0.8002694532324706
0.9568029547015017,0.8029168517486598
0.9638482503342242,0.8601377861840385
0.9895723949193855,0.8356420764099324
0.9598715170122154,0.8199771624862949
0.9661424451217049,0.887879422930784
0.9935598231768479,0.8198800518663223
1.039553161349889,0.9257566372421493
0.9896379851878903,0.829611057854966
1.0321561310565666,0.9185791045328311
0.9654238248792584,0.8304526784095257
0.975445364142633,0.7971593404925147
0.9518635024358784,0.8182593045440623
0.9451494577964114,0.8026411557118363
0.9703596921991301,0.8260716968200531
0.9693894207997593,0.8121631044486036
0.9445117601577702,0.8110961828913007
0.9460329816308712,0.8159865079528074
0.95110688360093,0.8309853253174462
0.9550456061717827,0.7978439713237293
0.9434028874059708,0.7960023020589074
0.9429262593221407,0.8133313030103513
0.9549410620020988,0.8199110361824796
0.947175285308055,0.7960416286490685
0.9520809740310989,0.7977331672792023
0.9420993947913452,0.7963514880484521
0.9563408655945969,0.8250536637448789
0.991806544057056,0.8703498127452559
1.0088958453725967,0.9160417344086986
0.9929180570692753,0.8641401703571561
0.977420389528437,0.805498040989784
0.9827829377008366,0.8192561587621999
0.9982778000346249,0.7989626017915846
0.9587349356780867,0.8995713215333678
1.011514001334412,0.8046302989471791
1.0089055679623993,0.9089331323918314
1.0171836468259179,0.8035927016869732
0.9553409236369907,0.8602785899789627
0.9635598301937038,0.7991118349902258
0.9589934586042381,0.8208275526464975
0.9452680804247078,0.7956580796907115
0.9444987394030182,0.795924943150872
0.9440387117946896,0.8013830406721248
0.96315067310674,1.0067443918944197
0.9825385510797663,0.7959607954437155
0.9419852338443419,0.7995556573139077
0.9429317047400845,0.7954181943620954
0.9463229250204628,0.7952208728885334
0.9491698891481622,0.7955731353490456
0.9444251275429054,0.8444592859657896
0.9582546612609211,0.8369595347052793
0.993130534676828,0.7992815884244798
0.9672851301497526,0.8357458342349411
0.9765260116064455,0.8459313004911936
0.9754374019823284,0.7996171974264507
0.9716628373387348,0.8748260247350927
0.989494859206513,0.7957305722062374
0.945913348695179,0.8270225815994795
0.9455801737868147,0.8076265186962496
0.9711183553223398,0.8295158745838558
1.014669915180658,0.8698292542929665
0.9791949592193331,0.8405735478844754
0.9883494041101736,0.823308551034262
0.9616332449356352,0.8066358275191728
0.9647517714898617,0.795215205892772
1.0020288544965077,0.941589939039807
0.9729411279853073,0.7972841726189039
0.9479572383457068,0.8080703378515782
0.9628978197535986,0.9484485447208747
0.9996620430260909,0.8213257138119188
0.978561960491938,0.8417219232483164
0.9628544335153324,0.8049426845141819
0.9615932425424475,0.9107565137238993
0.9499971964669317,0.8007819579289205
0.9397123926746731,0.8298618710318277
0.9466167017291283,0.794985273351701
0.9436035789688643,0.8264655167874307
0.943528303477989,0.8569669343308357
0.9945125958708544,0.8076312361761581
0.9533682444504697,0.9029386411869644
0.981087397082891,0.8432241539622463
0.9660976135389013,0.7950118558351383
0.9449803650899204,0.7977433572971939
0.9554624790515353,0.7963697195449144
0.9855087281858272,0.9114276606379157
1.0003429967732067,0.8408792587213738
0.98316969495618,0.9865062379361783
1.0025535949939606,0.9681380765382633
1.083871099381314,0.8206725837384348
1.0310800829318039,0.8443735976551854
0.9911073825643624,0.8669405700360422
0.9699370353658714,0.7945770076739036
0.9513445979438484,0.7942915374654472
0.9484437143203377,0.8003753502899627
0.9642037763405401,0.8308246438685446
0.9575153666756983,0.86585727284517
0.9719758466362804,0.7956756690015825
1.0214070681471719,0.9416608717354429
1.034390281308574,1.1203095778278338
0.9933513968031487,0.7950932381557072
0.9591665101041426,0.827699431351253
0.9813862780985815,0.8056606569163427
0.9759647956912727,0.8300915405995822
0.9589069365811239,0.8433041198309078
1.005600954072823,0.7927803993225098
0.989902035373843,0.955477384237752
0.9724962127916933,0.8064467235657068
0.9965772346733118,0.8725979205381831
0.9702360420787686,0.8132778804167561
0.9563220424873976,0.8036340643401162
0.9445794515457201,0.8053786374405769
0.958042586102345,0.8230091184872725
0.9831155444707027,0.9136650487037988
0.9759170246857254,0.8227037363670197
0.9562062477243358,0.8002751055745984
0.9425310972670969,0.8041508366103188
0.9514339778945314,0.7928870955970992
0.9393969599914392,0.7959365375414243
0.9529204098674139,0.8031270098052548
0.9657603440861212,0.8629617192024408
0.9541823405866857,0.8087980361079853
0.9509462005229327,0.7983468812565471
0.9472699673234253,0.8241594659529651
0.9467200885732292,0.9152988433045802
0.964011806742403,0.7937041429982233
0.963572863775712,0.7978248283316527
0.9577383021125667,0.7955426967817287
0.9832183360112471,0.8089727151433495
0.9507186631221319,0.8041217533060878
0.9530339608263761,0.8609022755559497
0.9650214541537859,0.8065055020623825
0.9656929196685392,0.7941784514145201
0.9407601289646131,0.8144368056047002
0.9386100892610554,0.8393970411085211
0.9483908532712784,0.7944598326651361
0.9680062237992344,0.9239295665607896
0.968834816641861,0.7943223077197408
0.9527999763425377,0.7937747956906442
0.9430711404089617,0.8112201401561597
0.9458576656992523,0.8283640116552182
1.000342249102646,0.8185722340777071
0.9673135731791777,0.8963928026614395
0.9610434275818505,0.8026716921020584
0.947603948962208,0.82600827727999
0.9539548444906408,0.7972568063640911
0.9359372621212553,0.8767051377961802
0.9582403145937886,0.9666576060741843
0.976651272859918,0.7932635318005203
0.9464161141957789,0.8002978117759045
0.9378991293174179,0.8022645002979772
0.9459966775238836,0.79346400321124
0.9427761346857033,0.8058903340089361
0.9468151826703999,0.8919594735402205
0.9698071057339848,0.8370704941971358
0.9839967455564815,0.820737244084824
0.9651590418310446,0.8259229717460581
0.9493424804269104,0.7941869560666258
0.9398786864639269,0.7930709085987255
0.9412318042664791,0.7923484626798535
0.9665064961770584,0.8612314516127704
0.9537154464588949,0.8073064880909714
0.9477490370680695,0.7937005520659032
0.9436569133139667,0.7984969427815307
0.9455117011991436,0.8114773884564143
0.9606049639781481,0.9646558658625201
1.013935599725277,0.8241426350666439
0.9690149915282738,0.7965753432920208
0.9446166870402853,0.8094323372524046
0.945960224120509,0.8028788386389266
0.9421257672093942,0.8568202837361054
0.9439112852854901,0.8369816543651973
0.9783662836929055,0.7923576522903188
0.9526755721379871,0.7993971156915557
0.9589063492760304,0.7922525823710369
0.953424839939772,0.7961616153732882
0.9410780354263281,0.7956467223325837
0.94468881920952,0.8004043490387672
0.9380729517651436,0.8483395651725439
0.9620065360233702,0.8749163051776315
1.0110171388727924,0.8359783953210445
0.9655336672753578,0.8159065410940354
0.9424226445482141,0.796691224424546
0.9511790036362734,0.8159190699507628
0.9470180666293155,0.8153043474469867
0.9384497102484646,0.8055244781250177
0.9373225253005715,0.8168097477022596
0.948147794568395,0.7919409645356214
0.9362349487410871,0.797944133265866
0.9376672955534,0.8026817429105308
0.9643200516552166,0.8660268223166862
0.9638447140230892,0.79583126801589
0.9384720692953531,0.8320232457496796
0.9525284045060541,0.8224745763100659
0.9702480641895178,0.9237921374580789
0.9814361598316347,0.8388143261009673
0.9775503266139995,0.8679921046839996
1.0162659816143669,0.7933591154722677
0.9992666977492912,1.0048026527677263
0.9806711717319528,0.8017321674530689
0.9567822035190026,0.79747161180078
0.9376771501054594,0.7939092964429
0.9420842051159359,0.7930708143402175
0.9466862956864437,0.8526089048860873
0.9412292303462518,0.833033540716203
0.9718988855498234,0.8124499059594746
0.9804374191787761,0.8959141773638931
0.9501744273989637,0.8104570268396524
0.9547547952832649,0.8008825426481887
0.9463870233403829,0.7912462189348037
0.9473320448304491,0.8062979567090538
0.9748584157854975,0.855095444327573
0.9738475512953085,0.7949535098186759
0.9427051925540317,0.7915746288442136
0.9357086035489145,0.7916231949464031
0.9777257860474533,0.9162186308952661
1.029678222619997,0.8011971430921079
0.9686578093448713,0.9414388388890365
1.001555699776157,0.8227734547912876
0.976168187787833,0.80653431981901
0.9517318988470403,0.8282140432006101
0.9457781505525286,0.7934267784273902
0.9468791157960594,0.8155375626000059
0.9842950559821325,1.2751123303194776
1.1536508660916724,0.7933876815428369
0.9607968096620174,0.7909364308233673
0.9394575626611412,0.8232359573294554
